N,P,K,temperature,humidity,ph,rainfall,label
47.187067062900276,63.902145925717996,86.56693185348738,23.097548864784216,55.263888688993006,7.162824675413577,90.52627398190039,chickpea
45.85004610801359,70.30958597700321,75.88042381761431,20.35799884293866,55.658754781539834,6.843507525794196,81.53083212756565,chickpea
36.41642940870599,61.172446145949934,86.15182151893991,21.772533386152865,54.22388229494281,6.623422790755883,92.47416163373803,chickpea
42.82255948864687,64.01150742273731,82.53105716234222,21.01629528547499,59.43483680714818,6.717931534118191,77.54726592170138,chickpea
51.703152442761876,73.18638242522002,81.73581802078294,22.133620515277734,52.29792344886197,6.6936843260501515,87.20944631918785,chickpea
45.00765249976326,66.52162566374682,76.98331787105666,21.533640182719818,53.238037711708664,6.601449411606976,91.91979792090889,chickpea
48.852218791213154,70.64970976924799,84.38643250641324,23.772872397969603,55.032956540582575,6.868491237647423,89.95028118842751,chickpea
42.28492963759279,68.38858270769717,73.4470955586336,22.607899785028305,57.63686208310268,6.6105564676150905,99.37333657551558,chickpea
52.89514555884712,67.10640691499935,84.93147754214517,20.425836201067348,50.50788048971639,6.424828589296053,79.27420512017005,chickpea
46.959896274794964,72.61443871849758,76.90460311697628,22.80547361393644,51.06910975070368,6.775963088184606,74.65638061488559,chickpea
48.58765148681326,66.61252940755537,82.70046717231553,21.070417772485523,48.88681447679585,6.498443041698512,77.54248668628661,chickpea
56.22167421955632,60.82223209663699,82.0531168600203,21.30760435434696,55.09808567575981,6.703328630726833,89.95331924911328,chickpea
53.18665037721026,64.48784965518111,86.88576805235206,22.376582824128548,51.645082548380365,6.672724936722346,88.73442200702034,chickpea
46.35037892017353,69.56696898263135,81.83004311619791,21.409903096323838,53.84634966994625,6.680112865954966,85.76692494735562,chickpea
45.275424306736156,68.9831591488594,79.89698039570375,23.071426979587546,56.98413456967513,7.24018780481008,76.57782213169652,chickpea
46.27920620680175,61.623531561617106,80.60023989010799,21.070587926183926,53.07537183765146,6.861000255598066,90.75150469996795,chickpea
49.41211843178701,64.78371555221925,87.27331038282999,21.257264136890363,55.693846068230094,6.897847346754089,75.81471416762095,chickpea
47.10540949655923,65.31854494049158,84.51111363442836,21.21235492774227,54.10198627674483,6.503602332213252,93.69212186782674,chickpea
46.01783445623698,66.12948902207165,81.05388756928815,21.321233501973953,57.01634294528931,6.7224771889407995,106.43078817354899,chickpea
53.00192969015891,62.34032404274418,81.61332592513307,23.319029866657374,56.42538420204403,6.891984012838594,87.74838359928663,chickpea
47.07171290583311,65.14360834455195,76.62308591030457,22.754555552332363,52.92419891147617,6.6502168619819635,89.37331101743307,chickpea
56.123459098889946,64.76771068027678,83.95677825319328,24.051932744814486,54.49404473979864,7.027072254486007,81.3035517332833,chickpea
47.84028461407065,70.39324972410719,75.900691096142,24.721173044679105,58.131230193161485,6.615474165749299,71.42340009184888,chickpea
54.19494397834273,70.53420491621341,85.31923674688296,20.763139561681193,56.18013061076229,6.794158603506291,80.47960477727334,chickpea
48.83994783516485,66.95321078216693,82.98233097184225,22.084502952792747,50.809113826746604,6.735719930204766,76.80328569175938,chickpea
51.11110214968543,66.02985076548475,91.4510692484022,20.58855962002788,56.96685418351415,6.882042528579473,74.14746567688738,chickpea
44.78270855680854,68.02471617014668,78.37449167353385,21.06687288670208,51.74616813269129,6.725104435988191,97.91769956496736,chickpea
44.2984029152972,64.43784334704159,82.11501715859762,21.2439009876932,59.23753920988302,6.7971757427211665,87.04646888519329,chickpea
49.223897331306205,63.199379691872096,89.24357887846149,20.73141415103407,58.07229651952307,6.803954632103292,87.84765685460488,chickpea
51.20707465924493,63.97417046652856,86.9677111510928,20.737735272521903,55.8696564277552,6.706794387308696,82.68233226102812,chickpea
47.65096188250173,65.11945063510704,79.88920480657538,21.826858745775695,55.47169853030858,6.944593304356936,83.70346688167423,chickpea
42.67602499343614,63.136973250778986,83.33987785640043,20.539937897936312,54.37290323191774,6.896485733093297,92.234130116795,chickpea
42.399031126415025,68.10772334648578,82.50749758655658,23.01055235096516,57.035571854200086,6.832720280675632,84.75747160978588,chickpea
42.14823849180159,70.23643377668891,83.5573345027281,20.898695755098984,53.88766549161382,6.766060624974918,88.98020453518549,chickpea
40.87141707647732,61.548381372006595,79.87994836505689,25.37148276411567,55.706709611919685,7.005326085951399,83.52996776616239,chickpea
47.91057009792658,67.59423266706013,82.16504848987225,21.458338658842727,57.615803099558356,6.804012322456234,82.43385331950965,chickpea
51.718914706405094,66.67524076775125,76.50730359271232,22.08642117030046,53.31458036942323,6.790194028873942,74.44814375798603,chickpea
47.44969079903197,68.78065757076301,83.00671294450531,20.445590578640758,53.15142178002792,6.870414555828185,70.16688203224653,chickpea
39.023444659983056,67.45147961961155,84.18757752533187,24.047310109753166,51.41690355782662,7.180834403179316,83.03828574200199,chickpea
46.78464827374544,62.04900270025639,81.64717720258544,23.3434008169635,51.80658176162148,6.588630539435865,85.42372518994925,chickpea
46.889503762627726,62.76604012928563,76.44355916030705,22.356299044883336,49.514814065675495,7.000122094145794,75.35402472468407,chickpea
55.3599953133454,67.61033840844365,86.20699448569299,20.383836941464523,57.18948636704659,6.4808316235585695,84.74143851224025,chickpea
42.035732826551666,71.35792844904566,83.86696889247301,22.252800253269545,60.42674362624831,6.892368265854581,85.40314422242876,chickpea
46.03495899025302,59.19679735858874,79.77744338362133,20.654282744779294,59.275986830410915,7.157141151383702,68.82993995455466,chickpea
53.896947552042114,68.79647467425592,81.44774832435726,23.75482631616803,50.12174653412045,6.945290362271124,78.13656505390374,chickpea
49.187418780049555,71.96108251982866,76.87248973956811,22.971033678223808,57.1745640146686,6.883271890315259,88.05447920301602,chickpea
49.61242402568659,66.9261529642267,78.65471202083286,22.114526846185285,59.26631904977067,6.7407123535834,87.90294047046808,chickpea
47.92969163883954,69.56325936009915,80.48320745116072,19.076349204103213,53.62957005778401,6.856054204095268,76.3474381270018,chickpea
48.73728826996474,64.86349094663325,87.10657804605057,20.819900825609164,55.30434229195015,6.800847750996345,86.18836037874802,chickpea
50.41603573854451,67.05237675271171,80.10186228417197,22.825313357919846,48.97632084758599,6.696734561453385,92.66805419020353,chickpea
44.46442630415213,61.42157430634443,84.90080122248284,23.455460430067788,55.80020850392992,6.7934742549824,90.82804719243174,chickpea
50.79271967090575,58.708712593429226,80.48131423926908,23.33100377379056,51.80932081169585,6.8886843263221555,84.28535659739549,chickpea
42.35123868667923,71.03537175459478,83.42980335319453,20.089584397310254,55.59890505373454,6.700392671636525,81.4901776500678,chickpea
48.73137989811827,63.806269021033344,81.96976686696074,22.361862768175484,50.31639123343336,6.692775044966487,80.27991636749121,chickpea
48.17027861232373,65.79177058123713,85.7739622503478,23.218618259779515,56.62857467343279,6.584752529669526,88.50864837182243,chickpea
45.1889009192796,62.300841550236775,80.49445748168041,20.009997321301306,58.07353802628007,6.926191380087334,86.46327979857166,chickpea
47.41493021752883,62.212613613435465,76.60301906249084,21.990514581552116,52.6504604148545,6.956338036083577,89.72053004576651,chickpea
45.16547442750418,66.84810862464519,77.31769113238637,22.328610877970146,51.5892322557687,6.8951737866261205,85.98905359840865,chickpea
43.481120024268456,64.76408552199132,80.50545939771466,21.639082498183917,48.53193087235006,7.03820824608209,91.14072962760581,chickpea
46.17394471894883,68.91739124248012,77.81602510995731,19.77740577351856,54.20075939777447,6.867134189230741,85.70944399718275,chickpea
43.36004261735627,69.19701907117347,84.03829505879831,21.609162267911525,53.25521819715519,6.926442132786322,90.88516537098765,chickpea
48.71049049034968,68.70318617371727,80.7533693817822,21.60723348369397,50.34694176295584,6.909248297999325,91.5311707777498,chickpea
43.187179396928634,68.39475296598167,91.40477456259912,21.822313114542695,56.35905626893651,6.832149696213449,78.9660502733139,chickpea
50.169913836216445,73.41663076849457,75.98357026823575,21.323834289489916,53.65008885440605,6.746489743514719,71.43891964846941,chickpea
43.06945349526693,63.496523366081675,83.26362442016176,21.46838541611024,51.7727921240643,7.281759760079423,96.57619642010916,chickpea
25.769976192136784,68.38139445423658,28.529333549883674,18.031627152618224,70.49330732496816,6.218432579347091,83.28616988650714,kidneybeans
19.856542313511635,69.46942241928161,27.329937750709192,19.529200415255414,69.67206671642258,6.511697547881506,69.9937012830754,kidneybeans
22.858541508343865,70.27240007083014,21.71197348297877,18.795231823925654,71.72340456107807,6.2868246482094445,83.13879470884005,kidneybeans
27.315622877109487,71.8143747476517,28.695901578830597,17.767564933073878,70.30802428597075,6.33070600290308,85.50646188930212,kidneybeans
24.160969506601322,73.24256861485262,31.108074179099713,17.5907631219761,72.28785800611807,6.476843186788747,78.92333606409458,kidneybeans
23.46381574204262,69.11695682941826,28.520334463482268,16.77012888600019,71.48244392694686,6.165376054371801,76.31056185200666,kidneybeans
29.2026455809389,68.63153141165392,35.80614355058733,18.805269836760164,73.10859122238979,6.151072978824909,80.2020918810903,kidneybeans
21.85813856084857,71.31296702060291,30.04012743814759,18.127683075386074,69.96874942654689,6.2705252369402835,58.18475100182046,kidneybeans
22.6055399267355,71.83253474923256,33.873087165552406,16.00919469553331,71.44420038403368,6.424075919943183,79.54024297477686,kidneybeans
25.6341594251448,68.69739870022335,30.784261238189906,17.93749938359213,68.17075690266837,6.100368412107977,76.7348605145813,kidneybeans
26.171364796161647,72.37118043089852,32.479221929679774,17.553914269282302,67.37605580879068,6.049794810016635,77.15826023686532,kidneybeans
26.489029103022194,72.93875602346792,30.837724661800685,20.154461471779193,73.60827262913122,6.423558139056569,82.26909446206034,kidneybeans
27.73371413370684,73.87505939697601,34.10635389571069,16.712082457512025,69.58375262607126,6.209553253114949,76.99530977943809,kidneybeans
25.59573586204455,75.33496272015947,30.1678180503972,16.986581660279242,71.17317752782843,6.241166098061957,69.80360371760469,kidneybeans
26.468151816815226,67.40075158402168,31.488362124266356,19.665468125260986,69.33409803891075,6.021478439708975,76.5455319719287,kidneybeans
24.22237222205475,70.04169462799753,31.09899880095013,19.92460131533716,67.4164077425161,6.198153102847202,77.95599951754556,kidneybeans
25.18809490971014,70.03383308985597,29.135143625618042,17.717767914338076,69.02965380997249,6.298864905505328,78.27580390317183,kidneybeans
25.322602540160904,69.70577929440248,31.214946956774032,17.836309886050643,72.87718384797283,6.4395566786434335,78.59295572917421,kidneybeans
25.645294407457108,68.05221124116959,36.70315873859305,19.14704716638098,70.49914820055444,6.184315475064804,84.51574105320023,kidneybeans
27.317619422748283,65.54331399030679,29.188809173713675,16.056545213207425,64.37902246872775,6.548606418034875,70.16926676701951,kidneybeans
26.665437045834494,70.27803833808701,31.258394678559746,16.545746631269164,68.41883996724438,6.19731659637303,78.68597807911274,kidneybeans
25.13265100870055,67.69493302135626,33.77333685260833,18.205229929106753,73.81219324030272,6.197536229762224,86.20702546567313,kidneybeans
22.57262204517688,70.25798044224287,33.420759842832844,20.12738509443558,68.42274847300511,6.53060363278467,65.79137239567393,kidneybeans
25.20301377418813,67.61786937490344,30.035149253158096,18.042483407424925,64.13870753231771,6.331719022854587,78.71261509526536,kidneybeans
24.91594664531277,66.70102496246697,22.849833891127915,18.605983631321912,74.11123199064086,6.217196290648263,73.54869511168195,kidneybeans
25.579544739439594,70.70289508113069,31.5501084559454,19.690478736192212,70.84245977649454,6.276730030322911,74.99770490480654,kidneybeans
31.619575921421205,70.45276458041948,23.34157722413084,20.712228969942053,68.81096528120544,6.502961036631309,71.39254935330266,kidneybeans
23.428681664376295,71.7378459139628,34.409811692823695,17.89430910319427,67.99717211257841,6.519930422943852,76.355532669022,kidneybeans
26.26686705737608,76.55759129925288,30.50842161357978,18.482321440079904,71.92235021043768,6.177481023109461,89.9284753973816,kidneybeans
28.205386201732896,70.83186859363254,32.99902205961597,20.413157982409984,67.53664481938928,6.293634928488133,68.9650950620538,kidneybeans
25.29400574229815,71.45524530119239,27.293666585456847,16.901690761049,72.10029234619317,6.313523524150136,69.60513248326791,kidneybeans
32.013535357516496,66.76731601339803,25.342477580099835,19.57896012408151,70.46392727145549,6.152063983422511,68.71194165139634,kidneybeans
23.86588212480557,66.13927767839088,30.7822631524235,17.430768691020678,69.66064119881584,6.291647242102501,89.16007343473969,kidneybeans
25.972267666960143,74.74848834032,29.899189680131574,18.607595985458314,69.3928899744061,6.300798429067755,74.37920698773131,kidneybeans
22.603582765321054,67.2295606602001,28.525377521528505,18.245250000229714,68.52758630087172,6.47103142184051,77.3269363426532,kidneybeans
